2019-06-04 19:45:58 status installed libx11-data:all 2:1.6.4-3ubuntu0.2
2019-06-04 19:45:58 configure libxau6:amd64 1:1.0.8-1 <none>
2019-06-04 19:45:58 status unpacked libxau6:amd64 1:1.0.8-1
2019-06-04 19:45:58 status half-configured libxau6:amd64 1:1.0.8-1
2019-06-04 19:45:58 status installed libxau6:amd64 1:1.0.8-1
2019-06-04 19:45:58 configure libwebp6:amd64 0.6.1-2 <none>
2019-06-04 19:45:58 status unpacked libwebp6:amd64 0.6.1-2
2019-06-04 19:45:58 status half-configured libwebp6:amd64 0.6.1-2
2019-06-04 19:45:58 status installed libwebp6:amd64 0.6.1-2
2019-06-04 19:45:58 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2019-06-04 19:45:58 status unpacked libjpeg8:amd64 8c-2ubuntu8
2019-06-04 19:45:58 status half-configured libjpeg8:amd64 8c-2ubuntu8
2019-06-04 19:45:58 status installed libjpeg8:amd64 8c-2ubuntu8
2019-06-04 19:45:58 configure libk5crypto3:amd64 1.16-2ubuntu0.1 <none>
2019-06-04 19:45:58 status unpacked libk5crypto3:amd64 1.16-2ubuntu0.1
2019-06-04 19:45:58 status half-configured libk5crypto3:amd64 1.16-2ubuntu0.1
2019-06-04 19:45:58 status installed libk5crypto3:amd64 1.16-2ubuntu0.1
2019-06-04 19:45:58 configure fontconfig-config:all 2.12.6-0ubuntu2 <none>
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status half-configured fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 status installed fontconfig-config:all 2.12.6-0ubuntu2
2019-06-04 19:45:58 configure php7.2-common:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:45:58 status unpacked php7.2-common:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:45:58 status half-configured php7.2-common:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:03 status installed php7.2-common:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:03 configure libtiff5:amd64 4.0.9-5ubuntu0.2 <none>
2019-06-04 19:46:03 status unpacked libtiff5:amd64 4.0.9-5ubuntu0.2
2019-06-04 19:46:03 status half-configured libtiff5:amd64 4.0.9-5ubuntu0.2
2019-06-04 19:46:03 status installed libtiff5:amd64 4.0.9-5ubuntu0.2
2019-06-04 19:46:03 configure php7.2-mbstring:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:03 status unpacked php7.2-mbstring:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:03 status half-configured php7.2-mbstring:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status installed php7.2-mbstring:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 configure php7.2-soap:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:04 status unpacked php7.2-soap:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status half-configured php7.2-soap:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status installed php7.2-soap:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 configure php7.2-readline:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:04 status unpacked php7.2-readline:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status half-configured php7.2-readline:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status installed php7.2-readline:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 configure php7.2-json:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:04 status unpacked php7.2-json:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:04 status half-configured php7.2-json:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 status installed php7.2-json:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 configure libkrb5-3:amd64 1.16-2ubuntu0.1 <none>
2019-06-04 19:46:05 status unpacked libkrb5-3:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:05 status half-configured libkrb5-3:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:05 status installed libkrb5-3:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:05 configure libxcb1:amd64 1.13-2~ubuntu18.04 <none>
2019-06-04 19:46:05 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2019-06-04 19:46:05 status half-configured libxcb1:amd64 1.13-2~ubuntu18.04
2019-06-04 19:46:05 status installed libxcb1:amd64 1.13-2~ubuntu18.04
2019-06-04 19:46:05 configure php7.2-opcache:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:05 status unpacked php7.2-opcache:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 status half-configured php7.2-opcache:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 status installed php7.2-opcache:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 configure libfontconfig1:amd64 2.12.6-0ubuntu2 <none>
2019-06-04 19:46:05 status unpacked libfontconfig1:amd64 2.12.6-0ubuntu2
2019-06-04 19:46:05 status half-configured libfontconfig1:amd64 2.12.6-0ubuntu2
2019-06-04 19:46:05 status installed libfontconfig1:amd64 2.12.6-0ubuntu2
2019-06-04 19:46:05 configure php7.2-xml:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:05 status unpacked php7.2-xml:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:05 status half-configured php7.2-xml:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:07 status installed php7.2-xml:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:07 configure php7.2-xmlrpc:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:07 status unpacked php7.2-xmlrpc:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:07 status half-configured php7.2-xmlrpc:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 status installed php7.2-xmlrpc:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 configure php7.2-zip:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:08 status unpacked php7.2-zip:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 status half-configured php7.2-zip:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 status installed php7.2-zip:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 configure libx11-6:amd64 2:1.6.4-3ubuntu0.2 <none>
2019-06-04 19:46:08 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.2
2019-06-04 19:46:08 status half-configured libx11-6:amd64 2:1.6.4-3ubuntu0.2
2019-06-04 19:46:08 status installed libx11-6:amd64 2:1.6.4-3ubuntu0.2
2019-06-04 19:46:08 configure libgssapi-krb5-2:amd64 1.16-2ubuntu0.1 <none>
2019-06-04 19:46:08 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:08 status half-configured libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:08 status installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2019-06-04 19:46:08 configure php7.2-cli:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:08 status unpacked php7.2-cli:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:08 status half-configured php7.2-cli:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:09 status installed php7.2-cli:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:09 configure libxpm4:amd64 1:3.5.12-1 <none>
2019-06-04 19:46:09 status unpacked libxpm4:amd64 1:3.5.12-1
2019-06-04 19:46:09 status half-configured libxpm4:amd64 1:3.5.12-1
2019-06-04 19:46:09 status installed libxpm4:amd64 1:3.5.12-1
2019-06-04 19:46:09 configure libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:09 status unpacked libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:09 status unpacked libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:09 status unpacked libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:09 status half-configured libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status installed libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 configure libcurl4:amd64 7.58.0-2ubuntu3.7 <none>
2019-06-04 19:46:10 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.7
2019-06-04 19:46:10 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.7
2019-06-04 19:46:10 status installed libcurl4:amd64 7.58.0-2ubuntu3.7
2019-06-04 19:46:10 configure libgd3:amd64 2.2.5-5.1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:10 status unpacked libgd3:amd64 2.2.5-5.1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status half-configured libgd3:amd64 2.2.5-5.1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status installed libgd3:amd64 2.2.5-5.1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 configure php7.2:all 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:10 status unpacked php7.2:all 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status half-configured php7.2:all 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status installed php7.2:all 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 configure php7.2-gd:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:10 status triggers-pending libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status unpacked php7.2-gd:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status half-configured php7.2-gd:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status installed php7.2-gd:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 configure php7.2-curl:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:10 status unpacked php7.2-curl:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:10 status half-configured php7.2-curl:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:11 status installed php7.2-curl:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:11 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2019-06-04 19:46:11 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-06-04 19:46:11 status installed libc-bin:amd64 2.27-3ubuntu1
2019-06-04 19:46:11 trigproc libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1 <none>
2019-06-04 19:46:11 status half-configured libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:11 status installed libapache2-mod-php7.2:amd64 7.2.19-1+ubuntu18.04.1+deb.sury.org+1
2019-06-04 19:46:33 startup archives unpack
2019-06-04 19:46:33 install nano:amd64 <none> 2.9.3-2
2019-06-04 19:46:33 status half-installed nano:amd64 2.9.3-2
2019-06-04 19:46:33 status unpacked nano:amd64 2.9.3-2
2019-06-04 19:46:33 status unpacked nano:amd64 2.9.3-2
2019-06-04 19:46:33 startup packages configure
2019-06-04 19:46:33 configure nano:amd64 2.9.3-2 <none>
2019-06-04 19:46:33 status unpacked nano:amd64 2.9.3-2
2019-06-04 19:46:33 status unpacked nano:amd64 2.9.3-2
2019-06-04 19:46:33 status half-configured nano:amd64 2.9.3-2
2019-06-04 19:46:33 status installed nano:amd64 2.9.3-2
2019-06-04 19:48:36 startup archives unpack
2019-06-04 19:48:36 install wget:amd64 <none> 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status half-installed wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 startup packages configure
2019-06-04 19:48:36 configure wget:amd64 1.19.4-1ubuntu2.2 <none>
2019-06-04 19:48:36 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status half-configured wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:48:36 status installed wget:amd64 1.19.4-1ubuntu2.2
2019-06-04 19:49:01 startup archives unpack
2019-06-04 19:49:01 install unzip:amd64 <none> 6.0-21ubuntu1
2019-06-04 19:49:01 status half-installed unzip:amd64 6.0-21ubuntu1
2019-06-04 19:49:01 status triggers-pending mime-support:all 3.60ubuntu1
2019-06-04 19:49:01 status unpacked unzip:amd64 6.0-21ubuntu1
2019-06-04 19:49:01 status unpacked unzip:amd64 6.0-21ubuntu1
2019-06-04 19:49:01 startup packages configure
2019-06-04 19:49:01 trigproc mime-support:all 3.60ubuntu1 <none>
2019-06-04 19:49:01 status half-configured mime-support:all 3.60ubuntu1
2019-06-04 19:49:01 status installed mime-support:all 3.60ubuntu1
2019-06-04 19:49:01 configure unzip:amd64 6.0-21ubuntu1 <none>
2019-06-04 19:49:01 status unpacked unzip:amd64 6.0-21ubuntu1
2019-06-04 19:49:01 status half-configured unzip:amd64 6.0-21ubuntu1
2019-06-04 19:49:01 status installed unzip:amd64 6.0-21ubuntu1
2019-06-04 21:35:56 startup archives unpack
2019-06-04 21:35:56 install augeas-lenses:all <none> 1.10.1-2
2019-06-04 21:35:56 status half-installed augeas-lenses:all 1.10.1-2
2019-06-04 21:35:56 status unpacked augeas-lenses:all 1.10.1-2
2019-06-04 21:35:56 status unpacked augeas-lenses:all 1.10.1-2
2019-06-04 21:35:56 install python3-asn1crypto:all <none> 0.24.0-1
2019-06-04 21:35:56 status half-installed python3-asn1crypto:all 0.24.0-1
2019-06-04 21:35:56 status unpacked python3-asn1crypto:all 0.24.0-1
2019-06-04 21:35:56 status unpacked python3-asn1crypto:all 0.24.0-1
2019-06-04 21:35:56 install python3-cffi-backend:amd64 <none> 1.11.5-1
2019-06-04 21:35:56 status half-installed python3-cffi-backend:amd64 1.11.5-1
2019-06-04 21:35:56 status unpacked python3-cffi-backend:amd64 1.11.5-1
2019-06-04 21:35:56 status unpacked python3-cffi-backend:amd64 1.11.5-1
2019-06-04 21:35:56 install python3-idna:all <none> 2.6-1
2019-06-04 21:35:56 status half-installed python3-idna:all 2.6-1
2019-06-04 21:35:56 status unpacked python3-idna:all 2.6-1
2019-06-04 21:35:56 status unpacked python3-idna:all 2.6-1
2019-06-04 21:35:56 install python3-six:all <none> 1.11.0-2
2019-06-04 21:35:56 status half-installed python3-six:all 1.11.0-2
2019-06-04 21:35:56 status unpacked python3-six:all 1.11.0-2
2019-06-04 21:35:56 status unpacked python3-six:all 1.11.0-2
2019-06-04 21:35:56 install python3-cryptography:amd64 <none> 2.1.4-1ubuntu1.2
2019-06-04 21:35:56 status half-installed python3-cryptography:amd64 2.1.4-1ubuntu1.2
2019-06-04 21:35:57 status unpacked python3-cryptography:amd64 2.1.4-1ubuntu1.2
2019-06-04 21:35:57 status unpacked python3-cryptography:amd64 2.1.4-1ubuntu1.2
2019-06-04 21:35:57 install python3-openssl:all <none> 17.5.0-1ubuntu1
2019-06-04 21:35:57 status half-installed python3-openssl:all 17.5.0-1ubuntu1
2019-06-04 21:35:57 status unpacked python3-openssl:all 17.5.0-1ubuntu1
2019-06-04 21:35:57 status unpacked python3-openssl:all 17.5.0-1ubuntu1
2019-06-04 21:35:57 install python3-pkg-resources:all <none> 39.0.1-2
2019-06-04 21:35:57 status half-installed python3-pkg-resources:all 39.0.1-2
2019-06-04 21:35:57 status unpacked python3-pkg-resources:all 39.0.1-2
2019-06-04 21:35:57 status unpacked python3-pkg-resources:all 39.0.1-2
2019-06-04 21:35:57 install python3-josepy:all <none> 1.1.0-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status half-installed python3-josepy:all 1.1.0-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-josepy:all 1.1.0-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-josepy:all 1.1.0-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 install python3-pbr:all <none> 3.1.1-3ubuntu3
2019-06-04 21:35:57 status half-installed python3-pbr:all 3.1.1-3ubuntu3
2019-06-04 21:35:57 status unpacked python3-pbr:all 3.1.1-3ubuntu3
2019-06-04 21:35:57 status unpacked python3-pbr:all 3.1.1-3ubuntu3
2019-06-04 21:35:57 install python3-mock:all <none> 2.0.0-3
2019-06-04 21:35:57 status half-installed python3-mock:all 2.0.0-3
2019-06-04 21:35:57 status unpacked python3-mock:all 2.0.0-3
2019-06-04 21:35:57 status unpacked python3-mock:all 2.0.0-3
2019-06-04 21:35:57 install python3-certifi:all <none> 2018.1.18-2
2019-06-04 21:35:57 status half-installed python3-certifi:all 2018.1.18-2
2019-06-04 21:35:57 status unpacked python3-certifi:all 2018.1.18-2
2019-06-04 21:35:57 status unpacked python3-certifi:all 2018.1.18-2
2019-06-04 21:35:57 install python3-chardet:all <none> 3.0.4-1
2019-06-04 21:35:57 status half-installed python3-chardet:all 3.0.4-1
2019-06-04 21:35:57 status unpacked python3-chardet:all 3.0.4-1
2019-06-04 21:35:57 status unpacked python3-chardet:all 3.0.4-1
2019-06-04 21:35:57 install python3-urllib3:all <none> 1.22-1ubuntu0.18.04.1
2019-06-04 21:35:57 status half-installed python3-urllib3:all 1.22-1ubuntu0.18.04.1
2019-06-04 21:35:57 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.1
2019-06-04 21:35:57 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.1
2019-06-04 21:35:57 install python3-requests:all <none> 2.18.4-2ubuntu0.1
2019-06-04 21:35:57 status half-installed python3-requests:all 2.18.4-2ubuntu0.1
2019-06-04 21:35:57 status unpacked python3-requests:all 2.18.4-2ubuntu0.1
2019-06-04 21:35:57 status unpacked python3-requests:all 2.18.4-2ubuntu0.1
2019-06-04 21:35:57 install python3-requests-toolbelt:all <none> 0.8.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status half-installed python3-requests-toolbelt:all 0.8.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-requests-toolbelt:all 0.8.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-requests-toolbelt:all 0.8.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 install python3-tz:all <none> 2018.3-2
2019-06-04 21:35:57 status half-installed python3-tz:all 2018.3-2
2019-06-04 21:35:57 status unpacked python3-tz:all 2018.3-2
2019-06-04 21:35:57 status unpacked python3-tz:all 2018.3-2
2019-06-04 21:35:57 install python3-rfc3339:all <none> 1.0-4
2019-06-04 21:35:57 status half-installed python3-rfc3339:all 1.0-4
2019-06-04 21:35:57 status unpacked python3-rfc3339:all 1.0-4
2019-06-04 21:35:57 status unpacked python3-rfc3339:all 1.0-4
2019-06-04 21:35:57 install python3-acme:all <none> 0.31.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status half-installed python3-acme:all 0.31.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-acme:all 0.31.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-acme:all 0.31.0-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 install python3-pyasn1:all <none> 0.4.2-3
2019-06-04 21:35:57 status half-installed python3-pyasn1:all 0.4.2-3
2019-06-04 21:35:57 status unpacked python3-pyasn1:all 0.4.2-3
2019-06-04 21:35:57 status unpacked python3-pyasn1:all 0.4.2-3
2019-06-04 21:35:57 install python3-ndg-httpsclient:all <none> 0.4.4-1
2019-06-04 21:35:57 status half-installed python3-ndg-httpsclient:all 0.4.4-1
2019-06-04 21:35:57 status unpacked python3-ndg-httpsclient:all 0.4.4-1
2019-06-04 21:35:57 status unpacked python3-ndg-httpsclient:all 0.4.4-1
2019-06-04 21:35:57 install python3-configargparse:all <none> 0.11.0-1
2019-06-04 21:35:57 status half-installed python3-configargparse:all 0.11.0-1
2019-06-04 21:35:57 status unpacked python3-configargparse:all 0.11.0-1
2019-06-04 21:35:57 status unpacked python3-configargparse:all 0.11.0-1
2019-06-04 21:35:57 install python3-configobj:all <none> 5.0.6-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status half-installed python3-configobj:all 5.0.6-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-configobj:all 5.0.6-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 status unpacked python3-configobj:all 5.0.6-2+ubuntu18.04.1+certbot+1
2019-06-04 21:35:57 install python3-future:all <none> 0.15.2-4+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status half-installed python3-future:all 0.15.2-4+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status unpacked python3-future:all 0.15.2-4+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status unpacked python3-future:all 0.15.2-4+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 install python3-parsedatetime:all <none> 2.4-3+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status half-installed python3-parsedatetime:all 2.4-3+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status unpacked python3-parsedatetime:all 2.4-3+ubuntu18.04.1+certbot+3
2019-06-04 21:35:57 status unpacked python3-parsedatetime:all 2.4-3+ubuntu18.04.1+certbot+3
2019-06-04 21:35:58 install python3-zope.hookable:amd64 <none> 4.0.4-4+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status half-installed python3-zope.hookable:amd64 4.0.4-4+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status unpacked python3-zope.hookable:amd64 4.0.4-4+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status unpacked python3-zope.hookable:amd64 4.0.4-4+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 install python3-zope.interface:amd64 <none> 4.3.2-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status half-installed python3-zope.interface:amd64 4.3.2-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status unpacked python3-zope.interface:amd64 4.3.2-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 status unpacked python3-zope.interface:amd64 4.3.2-1+ubuntu18.04.1+certbot+1
2019-06-04 21:35:58 install python3-zope.event:all <none> 4.2.0-1
2019-06-04 21:35:58 status half-installed python3-zope.event:all 4.2.0-1
2019-06-04 21:35:58 status unpacked python3-zope.event:all 4.2.0-1
2019-06-04 21:35:58 status unpacked python3-zope.event:all 4.2.0-1
2019-06-04 21:35:58 install python3-zope.component:all <none> 4.3.0-1+ubuntu18.04.1+certbot+3
2019-06-04 21:35:58 status half-installed python3-zope.component:all 4.3.0-1+ubuntu18.04.1+certbot+3
